0.22067365339100434,0.013464341293102335,,
0.6335965715929827,0.5906737974392821,,0.6135078177252249
0.05287774585416021,0.00523587087047904,0.051392457482753104,0.021746077582057946
0.8723426173763172,0.4534133114038624,,
0.33827850784000635,0.22846654611211573,,0.1689805668550638
0.9350281063171558,0.5564580735404424,,
0.9646669120353331,0.9644215433689118,0.9646669120353331,0.9646669120353331
0.1978758427371973,0.21375368441092096,,
0.9374822656869172,0.5588289971918633,0.9348575873506648,0.918656986585521
0.987885666410124,0.646255388587155,0.987885666410124,0.9875544341286155
0.7774163356143015,0.7417417167578361,0.7684845862988399,
0.5116795942113203,0.5375438286837309,0.5936156347369207,0.59320864919025
0.16865043668582816,0.02297159136027952,0.16019321106062598,0.1446993412718206
